timestamp,symbol,price_usd,rsi_14,sma_20,sma_50,pct_change_1h,decision,confidence
2026-07-13T10:00:00+00:00,SOL,76.29,37.9,76.84,77.18,-0.43,HOLD,50
2026-07-13T11:00:00+00:00,SOL,76.34,41.6,76.78,77.15,0.07,HOLD,50
2026-07-13T12:00:00+00:00,SOL,75.85,40.2,76.7,77.11,-0.64,HOLD,50
2026-07-13T13:00:00+00:00,SOL,75.4,34.8,76.6,77.05,-0.59,HOLD,50
2026-07-13T14:00:00+00:00,SOL,76.16,36.8,76.53,77.02,1.01,BULLISH,55
2026-07-13T15:00:00+00:00,SOL,75.81,44.1,76.44,76.97,-0.46,HOLD,50
2026-07-13T16:00:00+00:00,SOL,75.3,37.3,76.33,76.9,-0.67,HOLD,50
2026-07-13T17:00:00+00:00,SOL,74.59,36.6,76.2,76.83,-0.94,HOLD,50
2026-07-13T18:00:00+00:00,SOL,74.86,39.3,76.11,76.77,0.36,HOLD,50
2026-07-13T19:00:00+00:00,SOL,75.2,37.6,76.02,76.71,0.45,HOLD,50
2026-07-13T20:00:00+00:00,SOL,74.8,35.1,75.89,76.64,-0.53,HOLD,50
2026-07-13T21:00:00+00:00,SOL,74.42,31.4,75.79,76.57,-0.51,HOLD,50
2026-07-13T22:00:00+00:00,SOL,74.52,29.0,75.69,76.5,0.13,HOLD,50
2026-07-13T23:00:00+00:00,SOL,75.01,35.7,75.65,76.43,0.66,HOLD,50
2026-07-14T00:00:00+00:00,SOL,75.45,42.7,75.63,76.38,0.59,HOLD,50
2026-07-14T01:00:00+00:00,SOL,75.3,41.1,75.57,76.35,-0.2,HOLD,50
2026-07-14T02:00:00+00:00,SOL,75.08,43.1,75.51,76.33,-0.29,HOLD,50
2026-07-14T03:00:00+00:00,SOL,75.15,47.6,75.44,76.3,0.09,HOLD,50
2026-07-14T04:00:00+00:00,SOL,75.15,38.6,75.37,76.26,0.0,HOLD,50
2026-07-14T05:00:00+00:00,SOL,75.42,45.5,75.31,76.23,0.36,HOLD,50
2026-07-14T06:00:00+00:00,SOL,75.16,48.3,75.25,76.2,-0.34,HOLD,50
2026-07-14T07:00:00+00:00,SOL,74.97,55.3,75.18,76.17,-0.25,HOLD,50
2026-07-14T08:00:00+00:00,SOL,75.16,54.3,75.15,76.15,0.25,HOLD,50
2026-07-14T09:00:00+00:00,SOL,75.08,48.1,75.13,76.12,-0.11,HOLD,50
2026-07-14T10:00:00+00:00,SOL,75.47,60.4,75.1,76.09,0.52,HOLD,50
2026-07-14T11:00:00+00:00,SOL,75.4,66.8,75.07,76.07,-0.09,HOLD,50
2026-07-14T12:00:00+00:00,SOL,76.86,77.3,75.15,76.07,1.94,BULLISH,55
2026-07-14T13:00:00+00:00,SOL,76.94,74.9,75.27,76.07,0.1,HOLD,50
2026-07-14T14:00:00+00:00,SOL,77.35,74.7,75.39,76.07,0.53,HOLD,50
2026-07-14T15:00:00+00:00,SOL,77.38,78.0,75.5,76.08,0.04,HOLD,50
2026-07-14T16:00:00+00:00,SOL,77.28,80.6,75.63,76.07,-0.13,HOLD,50
2026-07-14T17:00:00+00:00,SOL,77.18,78.0,75.77,76.07,-0.13,HOLD,50
2026-07-14T18:00:00+00:00,SOL,77.29,78.6,75.9,76.06,0.14,HOLD,50
2026-07-14T19:00:00+00:00,SOL,77.17,74.4,76.01,76.06,-0.16,HOLD,50
2026-07-14T20:00:00+00:00,SOL,77.18,80.2,76.1,76.05,0.01,HOLD,50
2026-07-14T21:00:00+00:00,SOL,77.21,85.2,76.19,76.04,0.04,HOLD,50
2026-07-14T22:00:00+00:00,SOL,77.62,86.2,76.32,76.04,0.53,HOLD,50
2026-07-14T23:00:00+00:00,SOL,77.87,89.1,76.46,76.06,0.32,HOLD,50
2026-07-15T00:00:00+00:00,SOL,77.66,82.3,76.58,76.08,-0.27,HOLD,50
2026-07-15T01:00:00+00:00,SOL,77.44,78.8,76.68,76.09,-0.28,HOLD,50
2026-07-15T02:00:00+00:00,SOL,77.29,59.6,76.79,76.08,-0.19,HOLD,50
2026-07-15T03:00:00+00:00,SOL,77.78,65.9,76.93,76.11,0.63,HOLD,50
2026-07-15T04:00:00+00:00,SOL,78.02,63.6,77.07,76.14,0.31,HOLD,50
2026-07-15T05:00:00+00:00,SOL,78.26,66.4,77.23,76.19,0.31,HOLD,50
2026-07-15T06:00:00+00:00,SOL,77.94,61.4,77.36,76.23,-0.41,HOLD,50
2026-07-15T07:00:00+00:00,SOL,77.42,53.6,77.46,76.25,-0.67,HOLD,50
2026-07-15T08:00:00+00:00,SOL,77.58,54.3,77.49,76.28,0.21,HOLD,50
2026-07-15T09:00:00+00:00,SOL,77.49,54.8,77.52,76.3,-0.12,HOLD,50
2026-07-15T10:00:00+00:00,SOL,77.37,52.8,77.52,76.31,-0.15,HOLD,50
2026-07-15T11:00:00+00:00,SOL,77.52,54.3,77.53,76.33,0.19,HOLD,50
2026-07-15T12:00:00+00:00,SOL,78.28,58.4,77.58,76.37,0.98,HOLD,50
2026-07-15T13:00:00+00:00,SOL,78.11,53.1,77.62,76.4,-0.22,HOLD,50
2026-07-15T14:00:00+00:00,SOL,78.22,57.5,77.67,76.45,0.14,HOLD,50
2026-07-15T15:00:00+00:00,SOL,78.07,58.6,77.72,76.5,-0.19,HOLD,50
2026-07-15T16:00:00+00:00,SOL,77.63,54.3,77.74,76.53,-0.56,HOLD,50
2026-07-15T17:00:00+00:00,SOL,77.82,50.5,77.77,76.57,0.24,HOLD,50
2026-07-15T18:00:00+00:00,SOL,77.58,44.0,77.77,76.62,-0.31,HOLD,50
2026-07-15T19:00:00+00:00,SOL,77.18,35.9,77.73,76.67,-0.52,HOLD,50
2026-07-15T20:00:00+00:00,SOL,77.38,42.4,77.72,76.72,0.26,HOLD,50
2026-07-15T21:00:00+00:00,SOL,77.41,49.8,77.72,76.77,0.04,HOLD,50
2026-07-15T22:00:00+00:00,SOL,77.48,48.4,77.73,76.82,0.09,HOLD,50
2026-07-15T23:00:00+00:00,SOL,77.29,46.9,77.7,76.88,-0.25,HOLD,50
2026-07-16T00:00:00+00:00,SOL,76.95,43.9,77.65,76.93,-0.44,HOLD,50
2026-07-16T01:00:00+00:00,SOL,77.09,43.7,77.59,76.97,0.18,HOLD,50
2026-07-16T02:00:00+00:00,SOL,77.13,28.8,77.55,77.0,0.05,HOLD,50
2026-07-16T03:00:00+00:00,SOL,76.95,28.7,77.53,77.03,-0.23,HOLD,50
2026-07-16T04:00:00+00:00,SOL,76.81,24.4,77.49,77.07,-0.18,HOLD,50
2026-07-16T05:00:00+00:00,SOL,77.48,41.0,77.49,77.12,0.87,HOLD,50
2026-07-16T06:00:00+00:00,SOL,77.35,45.3,77.49,77.16,-0.17,HOLD,50
2026-07-16T07:00:00+00:00,SOL,76.41,31.0,77.43,77.18,-1.22,BEARISH,55
2026-07-16T08:00:00+00:00,SOL,76.16,30.9,77.33,77.2,-0.33,HOLD,50
2026-07-16T09:00:00+00:00,SOL,76.02,33.2,77.22,77.22,-0.18,HOLD,50
2026-07-16T10:00:00+00:00,SOL,76.21,33.0,77.12,77.24,0.25,HOLD,50
2026-07-16T11:00:00+00:00,SOL,76.28,33.8,77.03,77.27,0.09,HOLD,50
2026-07-16T12:00:00+00:00,SOL,75.93,29.4,76.95,77.27,-0.46,HOLD,50
2026-07-16T13:00:00+00:00,SOL,76.36,38.4,76.87,77.29,0.57,HOLD,50
2026-07-16T14:00:00+00:00,SOL,76.49,43.9,76.82,77.29,0.17,HOLD,50
2026-07-16T15:00:00+00:00,SOL,76.63,43.9,76.79,77.28,0.18,HOLD,50
2026-07-16T16:00:00+00:00,SOL,76.27,39.6,76.73,77.26,-0.47,HOLD,50
2026-07-16T17:00:00+00:00,SOL,75.61,35.4,76.64,77.22,-0.87,HOLD,50
2026-07-16T18:00:00+00:00,SOL,75.74,38.3,76.56,77.19,0.17,HOLD,50
2026-07-16T19:00:00+00:00,SOL,75.81,29.1,76.48,77.16,0.09,HOLD,50
2026-07-16T20:00:00+00:00,SOL,75.8,30.0,76.43,77.13,-0.01,HOLD,50
2026-07-16T21:00:00+00:00,SOL,75.94,42.3,76.37,77.11,0.18,HOLD,50
2026-07-16T22:00:00+00:00,SOL,75.32,37.8,76.28,77.07,-0.82,HOLD,50
2026-07-16T23:00:00+00:00,SOL,75.32,39.4,76.2,77.04,0.0,HOLD,50
2026-07-17T00:00:00+00:00,SOL,75.55,40.1,76.13,76.99,0.31,HOLD,50
2026-07-17T01:00:00+00:00,SOL,75.1,34.1,76.01,76.94,-0.6,HOLD,50
2026-07-17T02:00:00+00:00,SOL,75.0,36.6,75.9,76.89,-0.13,HOLD,50
2026-07-17T03:00:00+00:00,SOL,75.23,32.7,75.84,76.84,0.31,BULLISH,70
2026-07-17T04:00:00+00:00,SOL,75.24,30.2,75.79,76.8,0.01,HOLD,50
2026-07-17T05:00:00+00:00,SOL,74.4,21.0,75.71,76.73,-1.12,BEARISH,55
2026-07-17T06:00:00+00:00,SOL,74.6,27.4,75.63,76.66,0.27,HOLD,50
2026-07-17T07:00:00+00:00,SOL,74.61,33.6,75.55,76.59,0.01,HOLD,50
2026-07-17T08:00:00+00:00,SOL,74.53,29.8,75.48,76.52,-0.11,HOLD,50
2026-07-17T09:00:00+00:00,SOL,74.65,30.9,75.39,76.47,0.16,HOLD,50
2026-07-17T10:00:00+00:00,SOL,74.8,34.3,75.31,76.41,0.2,HOLD,50
2026-07-17T11:00:00+00:00,SOL,74.86,32.6,75.22,76.36,0.08,HOLD,50
2026-07-17T12:00:00+00:00,SOL,74.4,34.4,75.13,76.3,-0.61,HOLD,50
2026-07-17T13:00:00+00:00,SOL,74.33,33.6,75.06,76.24,-0.09,HOLD,50
2026-07-17T14:00:00+00:00,SOL,74.32,28.0,74.99,76.16,-0.01,HOLD,50
2026-07-17T15:00:00+00:00,SOL,74.77,44.1,74.94,76.09,0.61,HOLD,50
2026-07-17T16:00:00+00:00,SOL,74.94,49.0,74.9,76.02,0.23,HOLD,50
2026-07-17T17:00:00+00:00,SOL,75.24,50.2,74.86,75.97,0.4,HOLD,50
2026-07-17T18:00:00+00:00,SOL,75.32,51.3,74.86,75.92,0.11,HOLD,50
2026-07-17T19:00:00+00:00,SOL,75.2,67.5,74.85,75.87,-0.16,HOLD,50
2026-07-17T20:00:00+00:00,SOL,75.11,61.8,74.83,75.82,-0.12,HOLD,50
2026-07-17T21:00:00+00:00,SOL,75.01,58.8,74.83,75.78,-0.13,HOLD,50
2026-07-17T22:00:00+00:00,SOL,75.02,61.2,74.83,75.73,0.01,HOLD,50
2026-07-17T23:00:00+00:00,SOL,75.04,59.3,74.82,75.68,0.03,HOLD,50
2026-07-18T00:00:00+00:00,SOL,75.09,57.3,74.81,75.63,0.07,HOLD,50
2026-07-18T01:00:00+00:00,SOL,75.23,58.9,74.85,75.59,0.19,HOLD,50
2026-07-18T02:00:00+00:00,SOL,75.21,74.8,74.88,75.56,-0.03,HOLD,50
2026-07-18T03:00:00+00:00,SOL,75.38,80.3,74.92,75.52,0.23,HOLD,50
2026-07-18T04:00:00+00:00,SOL,75.1,69.5,74.95,75.48,-0.37,BEARISH,70
2026-07-18T05:00:00+00:00,SOL,74.92,54.3,74.96,75.44,-0.24,HOLD,50
2026-07-18T06:00:00+00:00,SOL,74.98,51.2,74.97,75.41,0.08,HOLD,50
2026-07-18T07:00:00+00:00,SOL,74.97,39.8,74.98,75.36,-0.01,HOLD,50
2026-07-18T08:00:00+00:00,SOL,74.96,35.7,75.01,75.31,-0.01,HOLD,50
2026-07-18T09:00:00+00:00,SOL,74.85,36.0,75.03,75.28,-0.15,HOLD,50
2026-07-18T10:00:00+00:00,SOL,74.91,41.8,75.06,75.25,0.08,HOLD,50
2026-07-18T11:00:00+00:00,SOL,74.97,48.3,75.07,75.23,0.08,HOLD,50
2026-07-18T12:00:00+00:00,SOL,75.01,49.6,75.08,75.21,0.05,HOLD,50
2026-07-18T13:00:00+00:00,SOL,74.73,39.5,75.05,75.18,-0.37,HOLD,50
2026-07-18T14:00:00+00:00,SOL,74.98,46.7,75.03,75.16,0.33,HOLD,50
2026-07-18T15:00:00+00:00,SOL,74.97,41.6,75.02,75.13,-0.01,HOLD,50
2026-07-18T16:00:00+00:00,SOL,75.17,48.8,75.03,75.1,0.27,HOLD,50
2026-07-18T17:00:00+00:00,SOL,75.35,49.1,75.04,75.08,0.24,HOLD,50
2026-07-18T18:00:00+00:00,SOL,75.29,56.3,75.06,75.06,-0.08,HOLD,50
2026-07-18T19:00:00+00:00,SOL,75.44,67.6,75.08,75.05,0.2,HOLD,50
2026-07-18T20:00:00+00:00,SOL,75.47,66.9,75.09,75.05,0.04,HOLD,50
2026-07-18T21:00:00+00:00,SOL,75.49,67.8,75.11,75.04,0.03,HOLD,50
2026-07-18T22:00:00+00:00,SOL,75.57,69.9,75.13,75.04,0.11,HOLD,50
2026-07-18T23:00:00+00:00,SOL,75.52,72.8,75.13,75.03,-0.07,HOLD,50
2026-07-19T00:00:00+00:00,SOL,75.63,73.7,75.16,75.04,0.15,HOLD,50
2026-07-19T01:00:00+00:00,SOL,75.68,73.5,75.2,75.04,0.07,HOLD,50
2026-07-19T02:00:00+00:00,SOL,76.21,80.0,75.26,75.06,0.7,HOLD,50
2026-07-19T03:00:00+00:00,SOL,75.96,81.2,75.31,75.07,-0.33,BEARISH,70
2026-07-19T04:00:00+00:00,SOL,76.0,79.0,75.36,75.09,0.05,HOLD,50
2026-07-19T05:00:00+00:00,SOL,75.97,78.1,75.42,75.11,-0.04,HOLD,50
2026-07-19T06:00:00+00:00,SOL,76.11,77.3,75.48,75.13,0.18,HOLD,50
2026-07-19T07:00:00+00:00,SOL,76.14,75.2,75.53,75.16,0.04,HOLD,50
2026-07-19T08:00:00+00:00,SOL,76.28,80.0,75.6,75.19,0.18,HOLD,50
2026-07-19T09:00:00+00:00,SOL,75.99,65.4,75.66,75.22,-0.38,BEARISH,70
2026-07-19T10:00:00+00:00,SOL,76.26,69.5,75.72,75.26,0.36,HOLD,50
2026-07-19T11:00:00+00:00,SOL,76.06,62.9,75.78,75.28,-0.26,HOLD,50
2026-07-19T12:00:00+00:00,SOL,76.01,60.1,75.82,75.31,-0.07,HOLD,50
2026-07-19T13:00:00+00:00,SOL,76.12,63.4,75.86,75.33,0.14,HOLD,50
2026-07-19T14:00:00+00:00,SOL,76.43,66.4,75.92,75.37,0.41,HOLD,50
2026-07-19T15:00:00+00:00,SOL,76.21,60.2,75.96,75.41,-0.29,HOLD,50
2026-07-19T16:00:00+00:00,SOL,75.92,43.9,75.98,75.44,-0.38,HOLD,50
2026-07-19T17:00:00+00:00,SOL,75.97,50.2,76.0,75.47,0.07,HOLD,50
2026-07-19T18:00:00+00:00,SOL,75.75,44.7,76.01,75.48,-0.29,HOLD,50
2026-07-19T19:00:00+00:00,SOL,75.88,48.2,76.03,75.5,0.17,HOLD,50
2026-07-19T20:00:00+00:00,SOL,76.14,50.6,76.05,75.51,0.34,HOLD,50
2026-07-19T21:00:00+00:00,SOL,75.78,43.8,76.06,75.52,-0.47,HOLD,50
2026-07-19T22:00:00+00:00,SOL,76.1,47.1,76.05,75.54,0.42,HOLD,50
2026-07-19T23:00:00+00:00,SOL,76.38,56.4,76.08,75.57,0.37,HOLD,50
2026-07-20T00:00:00+00:00,SOL,76.57,55.2,76.1,75.6,0.25,HOLD,50
2026-07-20T01:00:00+00:00,SOL,76.39,55.6,76.12,75.63,-0.24,HOLD,50
2026-07-20T02:00:00+00:00,SOL,76.98,63.8,76.17,75.67,0.77,HOLD,50
2026-07-20T03:00:00+00:00,SOL,76.76,58.8,76.2,75.7,-0.29,HOLD,50
2026-07-20T04:00:00+00:00,SOL,76.46,50.4,76.21,75.72,-0.39,HOLD,50
2026-07-20T05:00:00+00:00,SOL,75.92,46.3,76.2,75.73,-0.71,HOLD,50
2026-07-20T06:00:00+00:00,SOL,75.64,46.4,76.17,75.75,-0.37,HOLD,50
2026-07-20T07:00:00+00:00,SOL,76.22,52.8,76.18,75.77,0.77,HOLD,50
2026-07-20T08:00:00+00:00,SOL,76.15,54.7,76.19,75.79,-0.09,HOLD,50
2026-07-20T09:00:00+00:00,SOL,76.47,56.6,76.21,75.82,0.42,HOLD,50
2026-07-20T10:00:00+00:00,SOL,76.34,52.3,76.2,75.85,-0.17,HOLD,50
2026-07-20T11:00:00+00:00,SOL,77.14,64.2,76.25,75.9,1.05,BULLISH,55
2026-07-20T12:00:00+00:00,SOL,76.75,56.7,76.29,75.93,-0.51,HOLD,50
2026-07-20T13:00:00+00:00,SOL,76.29,49.1,76.31,75.96,-0.6,HOLD,50
2026-07-20T14:00:00+00:00,SOL,76.15,45.8,76.33,75.98,-0.18,HOLD,50
2026-07-20T15:00:00+00:00,SOL,77.76,60.7,76.42,76.04,2.11,BULLISH,75
2026-07-20T16:00:00+00:00,SOL,77.66,55.7,76.5,76.1,-0.13,HOLD,50
2026-07-20T17:00:00+00:00,SOL,77.74,58.4,76.59,76.15,0.1,HOLD,50
2026-07-20T18:00:00+00:00,SOL,77.67,60.9,76.67,76.2,-0.09,HOLD,50
2026-07-20T19:00:00+00:00,SOL,77.63,66.9,76.73,76.25,-0.05,HOLD,50
2026-07-20T20:00:00+00:00,SOL,77.88,72.2,76.8,76.3,0.32,HOLD,50
2026-07-20T21:00:00+00:00,SOL,77.74,66.5,76.87,76.35,-0.18,HOLD,50
2026-07-20T22:00:00+00:00,SOL,77.44,63.4,76.89,76.39,-0.39,HOLD,50
2026-07-20T23:00:00+00:00,SOL,77.85,64.0,76.94,76.43,0.53,HOLD,50
2026-07-21T00:00:00+00:00,SOL,78.12,67.6,77.03,76.48,0.35,HOLD,50
2026-07-21T01:00:00+00:00,SOL,77.84,57.7,77.12,76.53,-0.36,HOLD,50
2026-07-21T02:00:00+00:00,SOL,78.02,64.7,77.24,76.58,0.23,HOLD,50
2026-07-21T03:00:00+00:00,SOL,78.19,73.5,77.34,76.63,0.22,HOLD,50
2026-07-21T04:00:00+00:00,SOL,78.13,75.0,77.44,76.67,-0.08,HOLD,50
2026-07-21T05:00:00+00:00,SOL,78.45,62.9,77.54,76.72,0.41,HOLD,50
2026-07-21T06:00:00+00:00,SOL,78.67,68.1,77.66,76.77,0.28,HOLD,50
2026-07-21T07:00:00+00:00,SOL,78.56,64.5,77.73,76.82,-0.14,HOLD,50
2026-07-21T08:00:00+00:00,SOL,78.36,61.7,77.81,76.87,-0.25,HOLD,50
2026-07-21T09:00:00+00:00,SOL,78.43,63.4,77.91,76.91,0.09,HOLD,50
2026-07-21T10:00:00+00:00,SOL,78.22,55.8,78.02,76.95,-0.27,HOLD,50
2026-07-21T11:00:00+00:00,SOL,78.36,60.5,78.05,77.0,0.18,HOLD,50
2026-07-21T12:00:00+00:00,SOL,78.52,69.3,78.09,77.04,0.2,HOLD,50
2026-07-21T13:00:00+00:00,SOL,78.58,64.9,78.13,77.09,0.08,HOLD,50
2026-07-21T14:00:00+00:00,SOL,78.0,47.8,78.15,77.13,-0.74,HOLD,50
2026-07-21T15:00:00+00:00,SOL,78.14,55.7,78.17,77.17,0.18,HOLD,50
2026-07-21T16:00:00+00:00,SOL,78.19,53.4,78.19,77.21,0.06,HOLD,50
2026-07-21T17:00:00+00:00,SOL,77.72,41.6,78.19,77.24,-0.6,HOLD,50
2026-07-21T18:00:00+00:00,SOL,77.85,45.1,78.21,77.28,0.17,HOLD,50
2026-07-21T19:00:00+00:00,SOL,77.87,38.7,78.21,77.32,0.03,HOLD,50
2026-07-21T20:00:00+00:00,SOL,77.91,34.0,78.2,77.36,0.05,HOLD,50
2026-07-21T21:00:00+00:00,SOL,78.05,39.4,78.21,77.4,0.18,HOLD,50
2026-07-21T22:00:00+00:00,SOL,78.0,42.0,78.21,77.44,-0.06,HOLD,50
2026-07-21T23:00:00+00:00,SOL,78.12,43.3,78.21,77.49,0.15,HOLD,50
2026-07-22T00:00:00+00:00,SOL,78.46,54.9,78.22,77.53,0.44,HOLD,50
2026-07-22T01:00:00+00:00,SOL,78.34,49.6,78.22,77.57,-0.15,HOLD,50
2026-07-22T02:00:00+00:00,SOL,78.13,42.1,78.19,77.61,-0.27,HOLD,50
2026-07-22T03:00:00+00:00,SOL,77.87,36.7,78.16,77.63,-0.33,HOLD,50
2026-07-22T04:00:00+00:00,SOL,78.06,51.3,78.14,77.66,0.24,HOLD,50
2026-07-22T05:00:00+00:00,SOL,77.43,37.2,78.09,77.67,-0.81,HOLD,50
2026-07-22T06:00:00+00:00,SOL,77.29,34.3,78.04,77.69,-0.18,HOLD,50
2026-07-22T07:00:00+00:00,SOL,77.1,38.0,77.98,77.71,-0.25,HOLD,50
2026-07-22T08:00:00+00:00,SOL,77.43,42.4,77.93,77.75,0.43,HOLD,50
2026-07-22T09:00:00+00:00,SOL,77.55,44.4,77.88,77.77,0.15,HOLD,50
2026-07-22T10:00:00+00:00,SOL,77.68,46.1,77.86,77.8,0.17,HOLD,50
2026-07-22T11:00:00+00:00,SOL,77.56,41.7,77.83,77.82,-0.15,HOLD,50
2026-07-22T12:00:00+00:00,SOL,77.24,38.2,77.78,77.84,-0.41,HOLD,50
2026-07-22T13:00:00+00:00,SOL,77.87,46.6,77.79,77.86,0.82,HOLD,50
2026-07-22T14:00:00+00:00,SOL,77.9,41.8,77.79,77.88,0.04,HOLD,50
2026-07-22T15:00:00+00:00,SOL,78.47,51.7,77.82,77.92,0.73,HOLD,50
2026-07-22T16:00:00+00:00,SOL,78.58,56.0,77.86,77.97,0.14,HOLD,50
2026-07-22T17:00:00+00:00,SOL,78.21,54.4,77.86,77.98,-0.47,HOLD,50
2026-07-22T18:00:00+00:00,SOL,77.74,46.2,77.85,77.98,-0.6,HOLD,50
2026-07-22T19:00:00+00:00,SOL,77.66,53.2,77.83,77.98,-0.1,HOLD,50
2026-07-22T20:00:00+00:00,SOL,77.8,57.1,77.8,77.98,0.18,HOLD,50
2026-07-22T21:00:00+00:00,SOL,78.02,62.6,77.78,77.99,0.28,HOLD,50
2026-07-22T22:00:00+00:00,SOL,78.01,58.7,77.77,77.99,-0.01,HOLD,50
2026-07-22T23:00:00+00:00,SOL,77.97,56.5,77.78,78.0,-0.05,HOLD,50
2026-07-23T00:00:00+00:00,SOL,78.27,58.7,77.79,78.02,0.38,HOLD,50
2026-07-23T01:00:00+00:00,SOL,77.9,54.6,77.81,78.02,-0.47,HOLD,50
2026-07-23T02:00:00+00:00,SOL,77.76,57.5,77.84,78.01,-0.18,HOLD,50
2026-07-23T03:00:00+00:00,SOL,77.6,45.5,77.86,78.0,-0.21,HOLD,50
2026-07-23T04:00:00+00:00,SOL,77.53,43.9,77.87,77.99,-0.09,HOLD,50
2026-07-23T05:00:00+00:00,SOL,77.53,31.0,77.86,77.98,0.0,HOLD,50
2026-07-23T06:00:00+00:00,SOL,77.57,29.0,77.86,77.97,0.05,HOLD,50
2026-07-23T07:00:00+00:00,SOL,77.16,28.6,77.84,77.94,-0.53,HOLD,50
2026-07-23T08:00:00+00:00,SOL,77.47,44.1,77.85,77.92,0.4,HOLD,50
2026-07-23T09:00:00+00:00,SOL,77.49,46.2,77.83,77.9,0.03,HOLD,50
2026-07-23T10:00:00+00:00,SOL,77.74,48.7,77.82,77.89,0.32,HOLD,50
2026-07-23T11:00:00+00:00,SOL,77.67,42.0,77.78,77.87,-0.09,HOLD,50
2026-07-23T12:00:00+00:00,SOL,76.94,31.6,77.7,77.85,-0.94,HOLD,50
2026-07-23T13:00:00+00:00,SOL,76.7,29.6,77.63,77.81,-0.31,HOLD,50
2026-07-23T14:00:00+00:00,SOL,76.43,20.1,77.56,77.77,-0.35,HOLD,50
2026-07-23T15:00:00+00:00,SOL,76.39,22.5,77.5,77.73,-0.05,HOLD,50
2026-07-23T16:00:00+00:00,SOL,76.01,20.7,77.41,77.69,-0.5,HOLD,50
2026-07-23T17:00:00+00:00,SOL,75.65,19.4,77.29,77.64,-0.47,HOLD,50
2026-07-23T18:00:00+00:00,SOL,75.81,23.8,77.18,77.59,0.21,HOLD,50
2026-07-23T19:00:00+00:00,SOL,75.75,23.4,77.07,77.55,-0.08,HOLD,50
2026-07-23T20:00:00+00:00,SOL,76.12,30.2,76.96,77.52,0.49,BULLISH,70
2026-07-23T21:00:00+00:00,SOL,76.05,33.3,76.87,77.48,-0.09,HOLD,50
2026-07-23T22:00:00+00:00,SOL,76.19,29.7,76.79,77.45,0.18,HOLD,50
2026-07-23T23:00:00+00:00,SOL,75.88,26.7,76.7,77.4,-0.41,HOLD,50
2026-07-24T00:00:00+00:00,SOL,75.82,20.6,76.62,77.36,-0.08,HOLD,50
2026-07-24T01:00:00+00:00,SOL,75.7,20.2,76.53,77.31,-0.16,HOLD,50
2026-07-24T02:00:00+00:00,SOL,75.53,24.4,76.42,77.25,-0.22,HOLD,50
2026-07-24T03:00:00+00:00,SOL,75.83,34.5,76.36,77.2,0.4,BULLISH,70
2026-07-24T04:00:00+00:00,SOL,75.66,35.8,76.27,77.15,-0.22,HOLD,50
2026-07-24T05:00:00+00:00,SOL,75.8,39.5,76.18,77.11,0.19,HOLD,50
2026-07-24T06:00:00+00:00,SOL,75.85,46.8,76.09,77.07,0.07,HOLD,50
2026-07-24T07:00:00+00:00,SOL,76.07,59.0,76.01,77.04,0.29,HOLD,50
2026-07-24T08:00:00+00:00,SOL,75.78,49.4,75.95,77.01,-0.38,HOLD,50
2026-07-24T09:00:00+00:00,SOL,75.62,47.5,75.9,76.98,-0.21,HOLD,50
2026-07-24T10:00:00+00:00,SOL,75.49,36.5,75.85,76.94,-0.17,HOLD,50
2026-07-24T11:00:00+00:00,SOL,75.2,33.3,75.79,76.89,-0.38,HOLD,50
2026-07-24T12:00:00+00:00,SOL,74.86,25.8,75.73,76.84,-0.45,HOLD,50
2026-07-24T13:00:00+00:00,SOL,74.22,23.1,75.66,76.77,-0.85,HOLD,50
2026-07-24T14:00:00+00:00,SOL,74.03,22.1,75.57,76.71,-0.26,HOLD,50
2026-07-24T15:00:00+00:00,SOL,74.04,23.2,75.49,76.63,0.01,HOLD,50
2026-07-24T16:00:00+00:00,SOL,73.9,23.5,75.38,76.55,-0.19,HOLD,50
2026-07-24T17:00:00+00:00,SOL,74.05,19.5,75.28,76.46,0.2,HOLD,50
2026-07-24T18:00:00+00:00,SOL,73.98,20.2,75.17,76.37,-0.09,HOLD,50
2026-07-24T19:00:00+00:00,SOL,73.97,16.0,75.07,76.28,-0.01,HOLD,50
2026-07-24T20:00:00+00:00,SOL,73.77,13.4,74.97,76.2,-0.27,HOLD,50
2026-07-24T21:00:00+00:00,SOL,73.63,5.8,74.86,76.12,-0.19,HOLD,50
2026-07-24T22:00:00+00:00,SOL,73.94,16.9,74.78,76.05,0.42,BULLISH,70
2026-07-24T23:00:00+00:00,SOL,73.96,18.6,74.69,75.97,0.03,HOLD,50
2026-07-25T00:00:00+00:00,SOL,74.13,24.6,74.61,75.89,0.23,HOLD,50
2026-07-25T01:00:00+00:00,SOL,74.13,27.6,74.53,75.81,0.0,HOLD,50
2026-07-25T02:00:00+00:00,SOL,74.11,31.9,74.44,75.73,-0.03,HOLD,50
2026-07-25T03:00:00+00:00,SOL,74.14,47.3,74.35,75.65,0.04,HOLD,50
2026-07-25T04:00:00+00:00,SOL,74.32,60.0,74.27,75.58,0.24,HOLD,50
2026-07-25T05:00:00+00:00,SOL,73.99,48.6,74.19,75.51,-0.44,HOLD,50
2026-07-25T06:00:00+00:00,SOL,74.03,53.9,74.12,75.44,0.05,HOLD,50
2026-07-25T07:00:00+00:00,SOL,73.79,42.6,74.05,75.37,-0.32,HOLD,50
2026-07-25T08:00:00+00:00,SOL,73.79,44.4,74.0,75.29,0.0,HOLD,50
